,train_start,train_end,test_start,test_end,model_type,classifier,parameter,train_size,test_size,auc-roc,p_at_1,a_at_1,r_at_1,f1_at_1,perc_pop_at_1,p_at_2,a_at_2,r_at_2,f1_at_2,perc_pop_at_2,p_at_5,a_at_5,r_at_5,f1_at_5,perc_pop_at_5,p_at_10,a_at_10,r_at_10,f1_at_10,perc_pop_at_10,p_at_20,a_at_20,r_at_20,f1_at_20,perc_pop_at_20,p_at_30,a_at_30,r_at_30,f1_at_30,perc_pop_at_30,p_at_50,a_at_50,r_at_50,f1_at_50,perc_pop_at_50
10,2007-01-01,2007-12-31,2009-01-01,2009-12-31,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 25, 'weights': 'uniform'}",16933,18012,0.5972368482033431,0.2222222222222222,0.8980679546968687,0.027972027972027972,0.04968944099378882,0.011992005329780146,0.1859706362153344,0.8833555407506107,0.06643356643356643,0.0978960927436668,0.034032866977570506,0.1600270087778528,0.8488230068842993,0.1381118881118881,0.148263997497654,0.0822229624694648,0.14111218257794922,0.7807572729291583,0.25582750582750585,0.181893515641185,0.17271818787475016,0.13080895008605853,0.6665556295802798,0.4428904428904429,0.2019665160775977,0.3225627359538086,0.13080895008605853,0.6665556295802798,0.4428904428904429,0.2019665160775977,0.3225627359538086,0.11880350914279675,0.5042749278258939,0.655011655011655,0.20112731502192002,0.5252609371530091
11,2007-01-01,2007-12-31,2009-01-01,2009-12-31,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 25, 'weights': 'distance'}",16933,18012,0.6030706120912306,0.20441988950276244,0.8987896957583833,0.02156177156177156,0.039008961518186606,0.010048856318010215,0.2077562326869806,0.893015767266267,0.043706293706293704,0.07221954742416947,0.020042194092827006,0.1762749445676275,0.8723073506551188,0.09265734265734266,0.12146676852559206,0.0500777259604708,0.15205327413984462,0.835109926715523,0.15967365967365968,0.15577032404775443,0.10004441483455474,0.13932833749653067,0.7604374861203642,0.2925407925407925,0.18875728520398571,0.20003331112591605,0.13360473723168023,0.6848767488341105,0.42074592074592077,0.20280898876404493,0.30002220741727736,0.12058627581612258,0.5253164556962026,0.6328671328671329,0.2025741466144376,0.5
12,2007-01-01,2007-12-31,2009-01-01,2009-12-31,SVM,"LinearSVC(C=0.01, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=1e-05, verbose=0)",{'C': 0.01},16933,18012,0.7224944657290018,0.3149171270718232,0.9010104374861204,0.033216783216783216,0.06009488666315234,0.010048856318010215,0.30193905817174516,0.8967910282034199,0.06351981351981352,0.10495907558979296,0.020042194092827006,0.2616407982261641,0.8808572063069066,0.13752913752913754,0.1802902979373568,0.0500777259604708,0.24805771365149834,0.8543193426604486,0.26048951048951047,0.2541216600341103,0.10004441483455474,0.21010269220094366,0.7887519431490118,0.44114219114219116,0.28463996991915774,0.20003331112591605,0.18745373797187267,0.7171885409726849,0.5903263403263403,0.2845505617977528,0.30002220741727736,0.14990006662225183,0.5546302465023317,0.7867132867132867,0.25181869054280914,0.5
13,2007-01-01,2007-12-31,2009-01-01,2009-12-31,baseline,,,,,0.09526982011992005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2011-01-01,2011-12-31,2013-01-01,2013-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l1'}",17823,15926,0.6018120878964487,0.1125,0.8966469923395705,0.011826544021024968,0.02140309155766944,0.010046464900163254,0.146875,0.8902423709657165,0.03088042049934297,0.0510314875135722,0.02009292980032651,0.15809284818067754,0.8702122315710159,0.08278580814717477,0.10866752910737386,0.050043953283938215,0.15307402760351319,0.8349868140148186,0.16031537450722733,0.15661103979460847,0.10008790656787643,0.14657878217200251,0.7630290091673992,0.3068331143232589,0.19838572642310962,0.2000502323245008,0.1362494767685224,0.6861735526811503,0.42772667542706966,0.20666666666666667,0.3000125580811252,0.12242591662481166,0.5268115032023107,0.640604467805519,0.20556609740670465,0.5000627904056261
15,2011-01-01,2011-12-31,2013-01-01,2013-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l2'}",17823,15926,0.6913725965301651,0.19375,0.898279542885847,0.020367936925098553,0.036860879904875146,0.010046464900163254,0.24375,0.8941353761145296,0.051248357424441525,0.08469055374592833,0.02009292980032651,0.22710163111668757,0.8771191761898782,0.11892247043363995,0.15610176800344977,0.050043953283938215,0.21141781681304894,0.8466658294612583,0.221419185282523,0.21630295250320924,0.10008790656787643,0.18675455116133083,0.7791033530076604,0.3909329829172142,0.2527612574341547,0.2000502323245008,0.17538719129342822,0.7096571643852819,0.5505913272010512,0.26603174603174606,0.3000125580811252,0.14502762430939226,0.5494160492276781,0.7588699080157687,0.243516761543327,0.5000627904056261
16,2011-01-01,2011-12-31,2013-01-01,2013-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l1'}",17823,15926,0.7897812550974124,0.39375,0.9022981288459123,0.04139290407358739,0.07491082045184305,0.010046464900163254,0.421875,0.901293482355896,0.08869908015768725,0.1465798045602606,0.02009292980032651,0.37892095357590966,0.8923144543513751,0.19842312746386334,0.2604570935748167,0.050043953283938215,0.3299874529485571,0.870400602787894,0.3455978975032852,0.33761232349165593,0.10008790656787643,0.2608286252354049,0.808740424463142,0.5459921156373193,0.3530161427357689,0.2000502323245008,0.21912934282126412,0.7359035539369584,0.687910643889619,0.33238095238095233,0.3000125580811252,0.16662481165243595,0.571015948763029,0.8718791064388962,0.2797807294960995,0.5000627904056261
17,2011-01-01,2011-12-31,2013-01-01,2013-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l2'}",17823,15926,0.7933977038061774,0.41875,0.9028004520909205,0.04402102496714849,0.07966706302021404,0.010046464900163254,0.459375,0.9028004520909205,0.09658344283837056,0.15960912052117263,0.02009292980032651,0.3989962358845671,0.8943237473314077,0.20893561103810776,0.2742561448900388,0.050043953283938215,0.33500627352572143,0.8714052492779103,0.3508541392904074,0.3427471116816432,0.10008790656787643,0.2702448210922787,0.8125078488007033,0.5657030223390276,0.36576040781648256,0.2000502323245008,0.21954792800334869,0.7361547155594625,0.6892247043363995,0.333015873015873,0.3000125580811252,0.1659969864389754,0.5703880447067688,0.8685939553219448,0.2787265443811933,0.5000627904056261
18,2011-01-01,2011-12-31,2013-01-01,2013-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l1'}",17823,15926,0.7911567581789407,0.4375,0.9031771945246766,0.045992115637319315,0.08323424494649227,0.010046464900163254,0.45625,0.9026748712796685,0.09592641261498029,0.15852334419109665,0.02009292980032651,0.37766624843161856,0.8921888735401231,0.19776609724047306,0.25959465286761535,0.050043953283938215,0.328732747804266,0.87014944116539,0.3442838370565046,0.3363286264441592,0.10008790656787643,0.2652228499686127,0.8104985558206707,0.5551905387647832,0.3589634664401019,0.2000502323245008,0.22017580577647552,0.7365314579932186,0.6911957950065704,0.33396825396825397,0.3000125580811252,0.1651180311401306,0.5695089790280046,0.8639947437582128,0.2772506852203247,0.5000627904056261
19,2011-01-01,2011-12-31,2013-01-01,2013-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l2'}",17823,15926,0.7948539444255702,0.4,0.9024237096571643,0.04204993429697766,0.0760998810939358,0.010046464900163254,0.471875,0.9033027753359286,0.09921156373193167,0.16395222584147665,0.02009292980032651,0.4077791718946048,0.895202813010172,0.21353482260183967,0.28029322984044847,0.050043953283938215,0.3462986198243413,0.8736657038804471,0.36268068331143233,0.35430038510911427,0.10008790656787643,0.2740112994350282,0.8140148185357278,0.573587385019711,0.37085811384876805,0.2000502323245008,0.22268731686898283,0.7380384277282431,0.6990801576872536,0.3377777777777778,0.3000125580811252,0.16587142139628328,0.5702624638955167,0.8679369250985546,0.27851570735821213,0.5000627904056261
20,2011-01-01,2011-12-31,2013-01-01,2013-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l1'}",17823,15926,0.7596365953244847,0.33125,0.901042320733392,0.03482260183968462,0.06302021403091558,0.010046464900163254,0.359375,0.8987818661308552,0.07555847568988174,0.1248642779587405,0.02009292980032651,0.36762860727728985,0.8911842270501067,0.19250985545335086,0.25269512721000437,0.050043953283938215,0.3099121706398996,0.8663820168278287,0.32457293035479634,0.3170731707317074,0.10008790656787643,0.24513496547394853,0.80246138390054,0.5131406044678055,0.3317757009345794,0.2000502323245008,0.20866471326915026,0.7296245133743564,0.6550591327201051,0.3165079365079365,0.3000125580811252,0.15883977900552487,0.5632299384654025,0.831143232588699,0.26670883407126295,0.5000627904056261
21,2011-01-01,2011-12-31,2013-01-01,2013-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l2'}",17823,15926,0.7774976545061034,0.375,0.9019213864121562,0.03942181340341656,0.07134363852556481,0.010046464900163254,0.4375,0.9019213864121562,0.09198423127463863,0.15200868621064062,0.02009292980032651,0.39272271016311167,0.8936958432751475,0.20565045992115638,0.26994394135403194,0.050043953283938215,0.3312421580928482,0.870651764410398,0.3469119579500657,0.33889602053915274,0.10008790656787643,0.26114249843063403,0.8088660052743941,0.5466491458607096,0.35344095157179267,0.2000502323245008,0.2147341984093763,0.7332663569006656,0.6741130091984231,0.3257142857142857,0.3000125580811252,0.16109994977398293,0.5654903930679392,0.842969776609724,0.2705039004849252,0.5000627904056261
22,2011-01-01,2011-12-31,2013-01-01,2013-12-31,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 15, 'weights': 'uniform'}",17823,15926,0.5945313409437663,0.20430107526881722,0.8975260580183348,0.024967148488830485,0.04449648711943793,0.011679015446439784,0.17163120567375886,0.8753610448323497,0.0795006570302234,0.1086663673102829,0.04426723596634434,0.15720319099014546,0.8126962200175813,0.22010512483574243,0.18341089515466738,0.13380635438904936,0.15720319099014546,0.8126962200175813,0.22010512483574243,0.18341089515466738,0.13380635438904936,0.1361296472831268,0.6647620243626774,0.469119579500657,0.21102408748337523,0.3293356775084767,0.1361296472831268,0.6647620243626774,0.469119579500657,0.21102408748337523,0.3293356775084767,0.11067231747254865,0.39683536355644855,0.7549277266754271,0.1930443548387097,0.6518899912093432
23,2011-01-01,2011-12-31,2013-01-01,2013-12-31,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 15, 'weights': 'distance'}",17823,15926,0.6019781016077809,0.2,0.8984051236970991,0.02102496714848883,0.0380499405469679,0.010046464900163254,0.16875,0.8911214366444807,0.035479632063074903,0.05863192182410424,0.02009292980032651,0.17189460476787954,0.8715936204947884,0.0900131406044678,0.11815437688658904,0.050043953283938215,0.16750313676286072,0.8378751726736154,0.1754270696452037,0.1713735558408216,0.10008790656787643,0.15034526051475203,0.7645359789024238,0.3147174770039422,0.20348343245539507,0.2000502323245008,0.13959815822519883,0.6881828456611829,0.43823915900131405,0.21174603174603174,0.3000125580811252,0.12330487192365645,0.527690568881075,0.6452036793692509,0.20704195656757327,0.5000627904056261
24,2011-01-01,2011-12-31,2013-01-01,2013-12-31,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 25, 'weights': 'uniform'}",17823,15926,0.6002411497974173,0.1893491124260355,0.8978400100464649,0.02102496714848883,0.03784742755765819,0.010611578550797439,0.16772823779193205,0.8847796056762527,0.0519053876478318,0.07927747114902159,0.029574281049855582,0.16680997420464316,0.8557704382770313,0.12746386333771353,0.14450651769087522,0.07302524174306166,0.15740380878352117,0.7937335175185232,0.26609724047306177,0.19780219780219782,0.16155971367575034,0.13482926829268294,0.6694085143790028,0.4540078843626807,0.20791334436587935,0.32180082883335426,0.13482926829268294,0.6694085143790028,0.4540078843626807,0.20791334436587935,0.32180082883335426,0.11876565702573445,0.4839884465653648,0.6852825229960579,0.20244565217391305,0.5514253422077107
25,2011-01-01,2011-12-31,2013-01-01,2013-12-31,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 25, 'weights': 'distance'}",17823,15926,0.6075954956299553,0.19375,0.898279542885847,0.020367936925098553,0.036860879904875146,0.010046464900163254,0.178125,0.8914981790782368,0.03745072273324573,0.06188925081433225,0.02009292980032651,0.17314930991217065,0.8717192013060404,0.09067017082785808,0.11901681759379046,0.050043953283938215,0.16499372647427854,0.8373728494286073,0.1727989487516426,0.16880616174582797,0.10008790656787643,0.1553672316384181,0.7665452718824564,0.3252299605781866,0.21028037383177572,0.2000502323245008,0.13959815822519883,0.6881828456611829,0.43823915900131405,0.21174603174603174,0.3000125580811252,0.12355600200904068,0.5279417305035791,0.6465177398160316,0.20746363061353573,0.5000627904056261
26,2011-01-01,2011-12-31,2013-01-01,2013-12-31,SVM,"LinearSVC(C=0.01, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=1e-05, verbose=0)",{'C': 0.01},17823,15926,0.7959628311744329,0.40625,0.9025492904684165,0.042706964520367936,0.07728894173602854,0.010046464900163254,0.44375,0.9021725480346603,0.09329829172141918,0.1541802388707926,0.02009292980032651,0.3877038895859473,0.8931935200301394,0.20302233902759526,0.26649417852522633,0.050043953283938215,0.33877038895859474,0.8721587341454226,0.354796320630749,0.3465982028241335,0.10008790656787643,0.27181418706842436,0.8131357528569635,0.568988173455979,0.3678844519966015,0.2000502323245008,0.22352448723315194,0.7385407509732513,0.7017082785808147,0.33904761904761904,0.3000125580811252,0.1661225514816675,0.5705136255180209,0.8692509855453351,0.27893738140417457,0.5000627904056261
27,2011-01-01,2011-12-31,2013-01-01,2013-12-31,baseline,,,,,0.09556699736280297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2015-01-01,2015-12-31,2017-01-01,2017-12-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l1'}",15737,16425,0.6181466161990609,0.10909090909090909,0.9473972602739726,0.024489795918367346,0.039999999999999994,0.01004566210045662,0.1033434650455927,0.9393607305936073,0.04625850340136054,0.06390977443609022,0.020030441400304414,0.08880778588807786,0.9140943683409437,0.09931972789115646,0.09377007064868338,0.05004566210045662,0.08034083992696288,0.8712937595129376,0.17959183673469387,0.11101766190075693,0.10003044140030441,0.07455873402312842,0.7850228310502283,0.3333333333333333,0.12186023377269335,0.20006088280060882,0.07102272727272728,0.6978386605783866,0.47619047619047616,0.12360939431396786,0.30003044140030444,0.058687446730792646,0.5139117199391172,0.6557823129251701,0.10773357174787664,0.5000304414003044
